emotion,estimate,SE,df,lower.CL,upper.CL,t.ratio,p.value,inCL,modelProblem,modelType,caseDeletionPct,sample
A,-3.258453200426,3.5029759012971,5.35154361999282,-12.0880993517432,5.57119295089115,-0.930195722790855,0.392299478654182,TRUE,none,LME,Pop.,0443
B,-5.17757160042605,3.502975901297,5.35154362152253,-14.0072177510429,3.65207455019077,-1.47804944890115,0.195692915868294,TRUE,none,LME,Pop.,0443
A - B,1.91911840000005,0.167362130163896,4943.99999033798,1.59101432808326,2.24722247191683,11.4668616975696,4.62979432198262e-30,TRUE,none,LME,Pop.,0443
A,-3.2584532,1.29624836610739,48.4124752647942,-5.86416168021678,-0.65274471978322,-2.51375684259112,0.0153234410464634,TRUE,none,ANOVA,Pop.,0443
B,-5.17757160000002,1.29624836610739,48.4124752647942,-7.7832800802168,-2.57186311978324,-3.99427435002151,0.000220070423679354,TRUE,none,ANOVA,Pop.,0443
A - B,1.91911840000002,0.169572158302282,48,1.57817072459209,2.26006607540795,11.3174144813264,3.77999574550183e-15,TRUE,none,ANOVA,Pop.,0443
A,-3.08606727221783,3.47192489179685,5.3367382037389,-11.8441845384305,5.67204999399486,-0.888863488812591,0.412344261401758,TRUE,none,LME,0%,0443
B,-5.14830862348508,3.4720808245187,5.33769700907028,-13.9063814226575,3.60976417568731,-1.48277326585528,0.194622441558259,TRUE,none,LME,0%,0443
A - B,2.06224135126725,0.220623626574915,3050.74699345012,1.62965536443283,2.49482733810167,9.34732776939007,1.68429690131686e-20,TRUE,none,LME,0%,0443
A,-3.89845713604068,1.27434001739513,50.0577623318571,-6.45797121240001,-1.33894305968135,-3.05919698261496,0.00356019182603452,TRUE,none,ANOVA,0%,0443
B,-6.3301465187337,1.27434001739513,50.0577623318571,-8.88966059509303,-3.77063244237437,-4.96739208713943,8.29991964027274e-06,TRUE,none,ANOVA,0%,0443
A - B,2.43168938269302,0.369291811495675,48,1.6891784307938,3.17420033459224,6.58473680432933,3.18806136408052e-08,TRUE,none,ANOVA,0%,0443
A,-3.08314799634158,3.50974463582416,5.37728440348348,-11.91812187084,5.75182587815683,-0.878453652972843,0.417216397096016,TRUE,none,LME,6%,0443
B,-5.22411723111716,3.50997453464168,5.3786947258176,-14.0590308962563,3.61079643402199,-1.48836328570414,0.192790004752628,TRUE,none,LME,6%,0443
A - B,2.14096923477558,0.234790332989321,2830.19043286213,1.68059175371567,2.6013467158355,9.11864303575463,1.4048237042526e-19,TRUE,none,LME,6%,0443
A,-3.42387546178253,1.27505193482951,47.1273754310518,-5.98876610021321,-0.858984823351864,-2.68528313887101,0.00997331284876247,TRUE,none,ANOVA,6%,0443
B,-6.16077437390072,1.27505193482951,47.1273754310518,-8.72566501233139,-3.59588373547005,-4.83178308711362,1.47479311702063e-05,TRUE,none,ANOVA,6%,0443
A - B,2.73689891211819,0.387618248250472,45,1.95619568472485,3.51760213951152,7.06081028040158,8.27999205521081e-09,TRUE,none,ANOVA,6%,0443
A,-3.38679695948503,3.47986780447978,5.42052179954608,-12.1273268546989,5.35373293572885,-0.97325448832426,0.371832432334718,TRUE,none,LME,11%,0443
B,-5.12700918824678,3.47951477671633,5.41832244818553,-13.8676216343078,3.61360325781422,-1.473483953152,0.196208830575984,TRUE,none,LME,11%,0443
A - B,1.74021222876174,0.23586141837007,2764.31265430417,1.27772984527705,2.20269461224644,7.37811313434624,2.11198894519192e-13,TRUE,none,LME,11%,0443
A,-4.91320087476938,1.45003865158147,43.0050902600162,-7.83747250234213,-1.98892924719663,-3.3883240763347,0.00151467839532106,TRUE,none,ANOVA,11%,0443
B,-6.74165480961066,1.45003865158147,43.0050902600162,-9.66592643718341,-3.81738318203791,-4.64929317729424,3.16333075541486e-05,TRUE,none,ANOVA,11%,0443
A - B,1.82845393484128,0.315369992746918,42,1.19201152286074,2.46489634682182,5.79780567870513,7.75709190957274e-07,TRUE,none,ANOVA,11%,0443
A,-3.26303276976116,3.56266287833885,5.34071800669926,-12.2481780939625,5.72211255444012,-0.91589714805758,0.399187719569464,TRUE,none,LME,32%,0443
B,-5.05426104628901,3.56184804465044,5.33583386214724,-14.0396381066216,3.93111601404356,-1.41899962685944,0.211581128298279,TRUE,none,LME,32%,0443
A - B,1.79122827652785,0.261623645254029,2446.0692582657,1.27820150041646,2.30425505263924,6.84658404934545,9.53030763868494e-12,TRUE,none,LME,32%,0443
A,-4.61761652919299,1.72309373749065,33.3930680805787,-8.12171014875493,-1.11352290963104,-2.6798405848295,0.0113498594821619,TRUE,none,ANOVA,32%,0443
B,-6.22521957559431,1.72309373749065,33.3930680805787,-9.72931319515626,-2.72112595603237,-3.61281539137861,0.00098357479951729,TRUE,none,ANOVA,32%,0443
A - B,1.60760304640133,0.503106553788077,32,0.58280853167709,2.63239756112557,3.195353020741,0.00313442916060271,TRUE,none,ANOVA,32%,0443
