SUBJECTID,emotion,trialN,caseDeletionPct,sample
1,A,36,0%,0443
1,B,50,0%,0443
2,A,39,0%,0443
2,B,20,0%,0443
3,A,37,0%,0443
3,B,10,0%,0443
4,A,43,0%,0443
4,B,10,0%,0443
5,A,45,0%,0443
5,B,32,0%,0443
6,A,17,0%,0443
6,B,35,0%,0443
7,A,45,0%,0443
7,B,32,0%,0443
8,A,40,0%,0443
8,B,45,0%,0443
9,A,17,0%,0443
9,B,23,0%,0443
10,A,37,0%,0443
10,B,11,0%,0443
11,A,48,0%,0443
11,B,33,0%,0443
12,A,27,0%,0443
12,B,35,0%,0443
13,A,23,0%,0443
13,B,35,0%,0443
14,A,14,0%,0443
14,B,33,0%,0443
15,A,15,0%,0443
15,B,12,0%,0443
16,A,11,0%,0443
16,B,32,0%,0443
17,A,45,0%,0443
17,B,33,0%,0443
18,A,28,0%,0443
18,B,39,0%,0443
19,A,28,0%,0443
19,B,26,0%,0443
20,A,41,0%,0443
20,B,44,0%,0443
21,A,31,0%,0443
21,B,17,0%,0443
22,A,36,0%,0443
22,B,35,0%,0443
23,A,11,0%,0443
23,B,44,0%,0443
24,A,41,0%,0443
24,B,35,0%,0443
25,A,47,0%,0443
25,B,48,0%,0443
26,A,40,0%,0443
26,B,18,0%,0443
27,A,24,0%,0443
27,B,18,0%,0443
28,A,31,0%,0443
28,B,14,0%,0443
29,A,44,0%,0443
29,B,50,0%,0443
30,A,46,0%,0443
30,B,29,0%,0443
31,A,10,0%,0443
31,B,29,0%,0443
32,A,33,0%,0443
32,B,39,0%,0443
33,A,37,0%,0443
33,B,38,0%,0443
34,A,14,0%,0443
34,B,40,0%,0443
35,A,34,0%,0443
35,B,37,0%,0443
36,A,39,0%,0443
36,B,30,0%,0443
37,A,38,0%,0443
37,B,18,0%,0443
38,A,43,0%,0443
38,B,23,0%,0443
39,A,19,0%,0443
39,B,15,0%,0443
40,A,50,0%,0443
40,B,47,0%,0443
41,A,23,0%,0443
41,B,46,0%,0443
42,A,14,0%,0443
42,B,30,0%,0443
43,A,25,0%,0443
43,B,30,0%,0443
44,A,22,0%,0443
44,B,40,0%,0443
45,A,44,0%,0443
45,B,14,0%,0443
46,A,25,0%,0443
46,B,43,0%,0443
47,A,29,0%,0443
47,B,32,0%,0443
48,A,30,0%,0443
48,B,23,0%,0443
49,A,39,0%,0443
49,B,40,0%,0443
50,A,26,0%,0443
50,B,10,0%,0443
1,A,27,6%,0443
1,B,18,6%,0443
2,A,23,6%,0443
2,B,42,6%,0443
3,A,34,6%,0443
3,B,31,6%,0443
4,A,10,6%,0443
4,B,36,6%,0443
5,A,22,6%,0443
5,B,32,6%,0443
6,A,33,6%,0443
6,B,31,6%,0443
7,A,27,6%,0443
7,B,18,6%,0443
8,A,3,6%,0443
8,B,5,6%,0443
9,A,50,6%,0443
9,B,25,6%,0443
10,A,14,6%,0443
10,B,29,6%,0443
11,A,15,6%,0443
11,B,22,6%,0443
12,A,36,6%,0443
12,B,37,6%,0443
13,A,30,6%,0443
13,B,37,6%,0443
14,A,39,6%,0443
14,B,20,6%,0443
15,A,13,6%,0443
15,B,38,6%,0443
16,A,18,6%,0443
16,B,26,6%,0443
17,A,22,6%,0443
17,B,44,6%,0443
18,A,28,6%,0443
18,B,38,6%,0443
19,A,32,6%,0443
19,B,24,6%,0443
20,A,49,6%,0443
20,B,36,6%,0443
21,A,15,6%,0443
21,B,13,6%,0443
22,A,11,6%,0443
22,B,24,6%,0443
23,A,0,6%,0443
23,B,14,6%,0443
24,A,18,6%,0443
24,B,10,6%,0443
25,A,32,6%,0443
25,B,46,6%,0443
26,A,7,6%,0443
26,B,24,6%,0443
27,A,11,6%,0443
27,B,35,6%,0443
28,A,14,6%,0443
28,B,20,6%,0443
29,A,33,6%,0443
29,B,12,6%,0443
30,A,34,6%,0443
30,B,32,6%,0443
31,A,23,6%,0443
31,B,42,6%,0443
32,A,27,6%,0443
32,B,17,6%,0443
33,A,39,6%,0443
33,B,23,6%,0443
34,A,48,6%,0443
34,B,12,6%,0443
35,A,49,6%,0443
35,B,12,6%,0443
36,A,47,6%,0443
36,B,28,6%,0443
37,A,28,6%,0443
37,B,28,6%,0443
38,A,38,6%,0443
38,B,47,6%,0443
39,A,36,6%,0443
39,B,37,6%,0443
40,A,32,6%,0443
40,B,37,6%,0443
41,A,32,6%,0443
41,B,40,6%,0443
42,A,48,6%,0443
42,B,23,6%,0443
43,A,16,6%,0443
43,B,27,6%,0443
44,A,19,6%,0443
44,B,20,6%,0443
45,A,23,6%,0443
45,B,18,6%,0443
46,A,41,6%,0443
46,B,13,6%,0443
47,A,19,6%,0443
47,B,26,6%,0443
48,A,24,6%,0443
48,B,30,6%,0443
49,A,39,6%,0443
49,B,43,6%,0443
50,A,32,6%,0443
50,B,15,6%,0443
1,A,30,11%,0443
1,B,11,11%,0443
2,A,16,11%,0443
2,B,41,11%,0443
3,A,23,11%,0443
3,B,36,11%,0443
4,A,27,11%,0443
4,B,46,11%,0443
5,A,41,11%,0443
5,B,0,11%,0443
6,A,10,11%,0443
6,B,22,11%,0443
7,A,27,11%,0443
7,B,31,11%,0443
8,A,30,11%,0443
8,B,7,11%,0443
9,A,21,11%,0443
9,B,35,11%,0443
10,A,15,11%,0443
10,B,22,11%,0443
11,A,26,11%,0443
11,B,45,11%,0443
12,A,37,11%,0443
12,B,25,11%,0443
13,A,50,11%,0443
13,B,38,11%,0443
14,A,40,11%,0443
14,B,45,11%,0443
15,A,34,11%,0443
15,B,42,11%,0443
16,A,45,11%,0443
16,B,28,11%,0443
17,A,41,11%,0443
17,B,18,11%,0443
18,A,42,11%,0443
18,B,28,11%,0443
19,A,38,11%,0443
19,B,15,11%,0443
20,A,28,11%,0443
20,B,35,11%,0443
21,A,43,11%,0443
21,B,26,11%,0443
22,A,2,11%,0443
22,B,19,11%,0443
23,A,46,11%,0443
23,B,46,11%,0443
24,A,4,11%,0443
24,B,28,11%,0443
25,A,45,11%,0443
25,B,32,11%,0443
26,A,49,11%,0443
26,B,1,11%,0443
27,A,48,11%,0443
27,B,26,11%,0443
28,A,49,11%,0443
28,B,20,11%,0443
29,A,20,11%,0443
29,B,38,11%,0443
30,A,41,11%,0443
30,B,30,11%,0443
31,A,28,11%,0443
31,B,28,11%,0443
32,A,32,11%,0443
32,B,50,11%,0443
33,A,17,11%,0443
33,B,27,11%,0443
34,A,25,11%,0443
34,B,48,11%,0443
35,A,24,11%,0443
35,B,11,11%,0443
36,A,38,11%,0443
36,B,37,11%,0443
37,A,19,11%,0443
37,B,16,11%,0443
38,A,13,11%,0443
38,B,33,11%,0443
39,A,8,11%,0443
39,B,49,11%,0443
40,A,20,11%,0443
40,B,25,11%,0443
41,A,11,11%,0443
41,B,47,11%,0443
42,A,14,11%,0443
42,B,25,11%,0443
43,A,43,11%,0443
43,B,32,11%,0443
44,A,42,11%,0443
44,B,21,11%,0443
45,A,24,11%,0443
45,B,28,11%,0443
46,A,49,11%,0443
46,B,12,11%,0443
47,A,39,11%,0443
47,B,49,11%,0443
48,A,19,11%,0443
48,B,36,11%,0443
49,A,17,11%,0443
49,B,40,11%,0443
50,A,42,11%,0443
50,B,39,11%,0443
1,A,5,32%,0443
1,B,37,32%,0443
2,A,26,32%,0443
2,B,13,32%,0443
3,A,21,32%,0443
3,B,37,32%,0443
4,A,37,32%,0443
4,B,8,32%,0443
5,A,10,32%,0443
5,B,12,32%,0443
6,A,9,32%,0443
6,B,37,32%,0443
7,A,35,32%,0443
7,B,39,32%,0443
8,A,48,32%,0443
8,B,35,32%,0443
9,A,22,32%,0443
9,B,14,32%,0443
10,A,41,32%,0443
10,B,25,32%,0443
11,A,15,32%,0443
11,B,36,32%,0443
12,A,21,32%,0443
12,B,25,32%,0443
13,A,36,32%,0443
13,B,24,32%,0443
14,A,35,32%,0443
14,B,28,32%,0443
15,A,24,32%,0443
15,B,12,32%,0443
16,A,27,32%,0443
16,B,23,32%,0443
17,A,45,32%,0443
17,B,33,32%,0443
18,A,30,32%,0443
18,B,12,32%,0443
19,A,27,32%,0443
19,B,40,32%,0443
20,A,39,32%,0443
20,B,18,32%,0443
21,A,49,32%,0443
21,B,29,32%,0443
22,A,15,32%,0443
22,B,34,32%,0443
23,A,14,32%,0443
23,B,17,32%,0443
24,A,7,32%,0443
24,B,38,32%,0443
25,A,27,32%,0443
25,B,19,32%,0443
26,A,13,32%,0443
26,B,8,32%,0443
27,A,41,32%,0443
27,B,5,32%,0443
28,A,11,32%,0443
28,B,0,32%,0443
29,A,46,32%,0443
29,B,18,32%,0443
30,A,1,32%,0443
30,B,10,32%,0443
31,A,39,32%,0443
31,B,30,32%,0443
32,A,36,32%,0443
32,B,11,32%,0443
33,A,8,32%,0443
33,B,0,32%,0443
34,A,35,32%,0443
34,B,38,32%,0443
35,A,47,32%,0443
35,B,31,32%,0443
36,A,48,32%,0443
36,B,45,32%,0443
37,A,20,32%,0443
37,B,30,32%,0443
38,A,14,32%,0443
38,B,40,32%,0443
39,A,6,32%,0443
39,B,26,32%,0443
40,A,26,32%,0443
40,B,28,32%,0443
41,A,5,32%,0443
41,B,8,32%,0443
42,A,46,32%,0443
42,B,1,32%,0443
43,A,4,32%,0443
43,B,35,32%,0443
44,A,46,32%,0443
44,B,11,32%,0443
45,A,36,32%,0443
45,B,44,32%,0443
46,A,47,32%,0443
46,B,8,32%,0443
47,A,6,32%,0443
47,B,40,32%,0443
48,A,27,32%,0443
48,B,40,32%,0443
49,A,21,32%,0443
49,B,14,32%,0443
50,A,11,32%,0443
50,B,5,32%,0443
